track_id,genre,audio_path,split
3913,Folk,fma_medium/003/003913.mp3,train
3915,Folk,fma_medium/003/003915.mp3,train
3919,Folk,fma_medium/003/003919.mp3,train
3920,Folk,fma_medium/003/003920.mp3,train
3921,Folk,fma_medium/003/003921.mp3,train
3923,Rock,fma_medium/003/003923.mp3,train
3924,Rock,fma_medium/003/003924.mp3,train
3929,Rock,fma_medium/003/003929.mp3,train
3932,Rock,fma_medium/003/003932.mp3,train
3933,Rock,fma_medium/003/003933.mp3,train
3934,Rock,fma_medium/003/003934.mp3,train
3936,Rock,fma_medium/003/003936.mp3,train
3939,Rock,fma_medium/003/003939.mp3,train
3941,Rock,fma_medium/003/003941.mp3,train
3942,Rock,fma_medium/003/003942.mp3,train
3943,Rock,fma_medium/003/003943.mp3,train
3944,Rock,fma_medium/003/003944.mp3,train
3945,Rock,fma_medium/003/003945.mp3,train
3946,Rock,fma_medium/003/003946.mp3,train
3947,Rock,fma_medium/003/003947.mp3,train
3948,Rock,fma_medium/003/003948.mp3,train
3950,Rock,fma_medium/003/003950.mp3,train
3951,Rock,fma_medium/003/003951.mp3,train
3952,Rock,fma_medium/003/003952.mp3,train
3953,Rock,fma_medium/003/003953.mp3,train
3954,Rock,fma_medium/003/003954.mp3,train
3955,Rock,fma_medium/003/003955.mp3,train
3956,Rock,fma_medium/003/003956.mp3,train
3957,Rock,fma_medium/003/003957.mp3,train
3958,Rock,fma_medium/003/003958.mp3,train
3959,Rock,fma_medium/003/003959.mp3,train
3960,Rock,fma_medium/003/003960.mp3,train
3973,Rock,fma_medium/003/003973.mp3,train
3974,Rock,fma_medium/003/003974.mp3,train
3975,Rock,fma_medium/003/003975.mp3,train
3976,Rock,fma_medium/003/003976.mp3,train
3981,Rock,fma_medium/003/003981.mp3,train
3983,Rock,fma_medium/003/003983.mp3,train
3985,Rock,fma_medium/003/003985.mp3,train
3986,Rock,fma_medium/003/003986.mp3,train
3989,Rock,fma_medium/003/003989.mp3,train
4004,Rock,fma_medium/004/004004.mp3,train
4013,Folk,fma_medium/004/004013.mp3,train
4014,Folk,fma_medium/004/004014.mp3,train
4017,Folk,fma_medium/004/004017.mp3,train
4022,Rock,fma_medium/004/004022.mp3,validation
4024,Rock,fma_medium/004/004024.mp3,validation
4025,Rock,fma_medium/004/004025.mp3,validation
4027,Rock,fma_medium/004/004027.mp3,validation
4028,Rock,fma_medium/004/004028.mp3,validation
4029,Rock,fma_medium/004/004029.mp3,validation
4032,Rock,fma_medium/004/004032.mp3,validation
4033,Rock,fma_medium/004/004033.mp3,validation
4034,Rock,fma_medium/004/004034.mp3,validation
4035,Rock,fma_medium/004/004035.mp3,validation
4037,Folk,fma_medium/004/004037.mp3,train
4038,Rock,fma_medium/004/004038.mp3,train
4042,Rock,fma_medium/004/004042.mp3,train
4043,Rock,fma_medium/004/004043.mp3,train
4044,Rock,fma_medium/004/004044.mp3,train
4045,Rock,fma_medium/004/004045.mp3,train
4066,Folk,fma_medium/004/004066.mp3,train
4067,Folk,fma_medium/004/004067.mp3,train
4068,Folk,fma_medium/004/004068.mp3,train
4069,Folk,fma_medium/004/004069.mp3,train
4070,International,fma_medium/004/004070.mp3,train
4071,International,fma_medium/004/004071.mp3,train
4072,International,fma_medium/004/004072.mp3,train
4073,International,fma_medium/004/004073.mp3,train
4074,International,fma_medium/004/004074.mp3,train
4075,International,fma_medium/004/004075.mp3,train
4076,International,fma_medium/004/004076.mp3,train
4077,International,fma_medium/004/004077.mp3,train
4078,International,fma_medium/004/004078.mp3,train
4079,International,fma_medium/004/004079.mp3,train
4080,International,fma_medium/004/004080.mp3,train
4084,Rock,fma_medium/004/004084.mp3,train
4091,International,fma_medium/004/004091.mp3,train
4092,International,fma_medium/004/004092.mp3,train
4093,International,fma_medium/004/004093.mp3,train
4094,International,fma_medium/004/004094.mp3,train
4095,International,fma_medium/004/004095.mp3,train
4096,International,fma_medium/004/004096.mp3,train
4097,International,fma_medium/004/004097.mp3,train
4098,International,fma_medium/004/004098.mp3,train
4099,International,fma_medium/004/004099.mp3,train
4100,International,fma_medium/004/004100.mp3,train
4101,International,fma_medium/004/004101.mp3,train
4102,International,fma_medium/004/004102.mp3,train
4103,International,fma_medium/004/004103.mp3,train
4104,Rock,fma_medium/004/004104.mp3,test
4105,Rock,fma_medium/004/004105.mp3,test
4108,Rock,fma_medium/004/004108.mp3,test
4109,Rock,fma_medium/004/004109.mp3,test
4110,Rock,fma_medium/004/004110.mp3,test
4111,Rock,fma_medium/004/004111.mp3,test
4112,Rock,fma_medium/004/004112.mp3,test
4119,Rock,fma_medium/004/004119.mp3,train
4125,Rock,fma_medium/004/004125.mp3,train
4126,Rock,fma_medium/004/004126.mp3,train
4133,Rock,fma_medium/004/004133.mp3,train
4158,Rock,fma_medium/004/004158.mp3,train
4159,Rock,fma_medium/004/004159.mp3,train
4160,Rock,fma_medium/004/004160.mp3,train
4161,Rock,fma_medium/004/004161.mp3,train
4167,Rock,fma_medium/004/004167.mp3,train
4170,Rock,fma_medium/004/004170.mp3,train
4172,Rock,fma_medium/004/004172.mp3,train
4176,Rock,fma_medium/004/004176.mp3,train
4181,Rock,fma_medium/004/004181.mp3,train
4186,Rock,fma_medium/004/004186.mp3,train
4193,Rock,fma_medium/004/004193.mp3,train
4194,Rock,fma_medium/004/004194.mp3,train
4195,Rock,fma_medium/004/004195.mp3,train
4197,Rock,fma_medium/004/004197.mp3,train
4198,Rock,fma_medium/004/004198.mp3,train
4201,Rock,fma_medium/004/004201.mp3,train
4202,Rock,fma_medium/004/004202.mp3,train
4214,Rock,fma_medium/004/004214.mp3,train
4215,Rock,fma_medium/004/004215.mp3,train
4216,Rock,fma_medium/004/004216.mp3,train
4217,Rock,fma_medium/004/004217.mp3,train
4218,Rock,fma_medium/004/004218.mp3,train
4219,Rock,fma_medium/004/004219.mp3,train
4232,International,fma_medium/004/004232.mp3,train
4233,International,fma_medium/004/004233.mp3,train
4234,International,fma_medium/004/004234.mp3,train
4235,International,fma_medium/004/004235.mp3,train
4236,International,fma_medium/004/004236.mp3,train
4239,International,fma_medium/004/004239.mp3,train
4264,Rock,fma_medium/004/004264.mp3,train
4267,Rock,fma_medium/004/004267.mp3,train
4275,Rock,fma_medium/004/004275.mp3,train
4276,Rock,fma_medium/004/004276.mp3,train
4284,Rock,fma_medium/004/004284.mp3,train
4285,Rock,fma_medium/004/004285.mp3,train
4297,Rock,fma_medium/004/004297.mp3,train
4298,Rock,fma_medium/004/004298.mp3,train
4299,Rock,fma_medium/004/004299.mp3,train
4300,Rock,fma_medium/004/004300.mp3,train
4302,Rock,fma_medium/004/004302.mp3,train
4309,Rock,fma_medium/004/004309.mp3,train
4310,Rock,fma_medium/004/004310.mp3,train
4311,Rock,fma_medium/004/004311.mp3,train
4312,Rock,fma_medium/004/004312.mp3,train
4313,Rock,fma_medium/004/004313.mp3,train
4316,Rock,fma_medium/004/004316.mp3,train
4330,Rock,fma_medium/004/004330.mp3,train
4332,Rock,fma_medium/004/004332.mp3,train
4333,Rock,fma_medium/004/004333.mp3,train
4346,Rock,fma_medium/004/004346.mp3,train
4348,Rock,fma_medium/004/004348.mp3,train
4363,Rock,fma_medium/004/004363.mp3,train
4368,Rock,fma_medium/004/004368.mp3,train
4391,Rock,fma_medium/004/004391.mp3,train
4394,Rock,fma_medium/004/004394.mp3,train
4396,Rock,fma_medium/004/004396.mp3,train
4400,Rock,fma_medium/004/004400.mp3,train
4401,Rock,fma_medium/004/004401.mp3,train
4403,Rock,fma_medium/004/004403.mp3,train
4407,Rock,fma_medium/004/004407.mp3,train
4408,Rock,fma_medium/004/004408.mp3,train
4409,Rock,fma_medium/004/004409.mp3,train
4410,Rock,fma_medium/004/004410.mp3,train
4432,Rock,fma_medium/004/004432.mp3,train
4443,Rock,fma_medium/004/004443.mp3,train
4444,Folk,fma_medium/004/004444.mp3,train
4445,Folk,fma_medium/004/004445.mp3,train
4446,Folk,fma_medium/004/004446.mp3,train
4450,Folk,fma_medium/004/004450.mp3,train
4463,Rock,fma_medium/004/004463.mp3,train
4466,Rock,fma_medium/004/004466.mp3,train
4468,Rock,fma_medium/004/004468.mp3,train
4469,Rock,fma_medium/004/004469.mp3,train
4484,Rock,fma_medium/004/004484.mp3,train
4490,Rock,fma_medium/004/004490.mp3,train
4492,Rock,fma_medium/004/004492.mp3,train
4499,Rock,fma_medium/004/004499.mp3,train
4500,Rock,fma_medium/004/004500.mp3,test
4501,Rock,fma_medium/004/004501.mp3,test
4507,International,fma_medium/004/004507.mp3,train
4508,International,fma_medium/004/004508.mp3,train
4509,International,fma_medium/004/004509.mp3,train
4510,International,fma_medium/004/004510.mp3,train
4511,International,fma_medium/004/004511.mp3,train
4519,Electronic,fma_medium/004/004519.mp3,train
4520,Electronic,fma_medium/004/004520.mp3,train
4521,Electronic,fma_medium/004/004521.mp3,train
4522,Electronic,fma_medium/004/004522.mp3,train
4536,Blues,fma_medium/004/004536.mp3,train
4537,Blues,fma_medium/004/004537.mp3,train
4538,Blues,fma_medium/004/004538.mp3,train
4539,Blues,fma_medium/004/004539.mp3,train
4540,Blues,fma_medium/004/004540.mp3,train
4682,Hip-Hop,fma_medium/004/004682.mp3,train
4683,Hip-Hop,fma_medium/004/004683.mp3,train
4684,Hip-Hop,fma_medium/004/004684.mp3,train
4685,Hip-Hop,fma_medium/004/004685.mp3,train
4686,Hip-Hop,fma_medium/004/004686.mp3,train
4687,Hip-Hop,fma_medium/004/004687.mp3,train
4688,Hip-Hop,fma_medium/004/004688.mp3,train
4691,Electronic,fma_medium/004/004691.mp3,train
4692,Electronic,fma_medium/004/004692.mp3,train
4695,Electronic,fma_medium/004/004695.mp3,train
4698,Electronic,fma_medium/004/004698.mp3,train
4699,Electronic,fma_medium/004/004699.mp3,train
4700,Electronic,fma_medium/004/004700.mp3,train
4701,Electronic,fma_medium/004/004701.mp3,train
4702,Electronic,fma_medium/004/004702.mp3,train
4703,Jazz,fma_medium/004/004703.mp3,train
4704,Jazz,fma_medium/004/004704.mp3,train
4705,Jazz,fma_medium/004/004705.mp3,train
4707,Electronic,fma_medium/004/004707.mp3,test
4708,Electronic,fma_medium/004/004708.mp3,test
4709,Rock,fma_medium/004/004709.mp3,train
4712,Rock,fma_medium/004/004712.mp3,train
4737,Country,fma_medium/004/004737.mp3,validation
4738,Country,fma_medium/004/004738.mp3,validation
4739,Country,fma_medium/004/004739.mp3,validation
4740,Country,fma_medium/004/004740.mp3,validation
4741,Country,fma_medium/004/004741.mp3,validation
4742,Country,fma_medium/004/004742.mp3,validation
4743,Country,fma_medium/004/004743.mp3,validation
4744,Country,fma_medium/004/004744.mp3,validation
4745,Country,fma_medium/004/004745.mp3,validation
4746,Country,fma_medium/004/004746.mp3,validation
4747,Country,fma_medium/004/004747.mp3,validation
4748,Country,fma_medium/004/004748.mp3,validation
4749,Country,fma_medium/004/004749.mp3,validation
4750,Country,fma_medium/004/004750.mp3,validation
4752,Rock,fma_medium/004/004752.mp3,train
4754,Experimental,fma_medium/004/004754.mp3,train
4755,Experimental,fma_medium/004/004755.mp3,train
4756,Experimental,fma_medium/004/004756.mp3,train
4757,Experimental,fma_medium/004/004757.mp3,train
4759,Rock,fma_medium/004/004759.mp3,train
4760,Rock,fma_medium/004/004760.mp3,train
4761,Rock,fma_medium/004/004761.mp3,train
4762,Rock,fma_medium/004/004762.mp3,train
4763,Rock,fma_medium/004/004763.mp3,train
4764,Rock,fma_medium/004/004764.mp3,train
4765,Rock,fma_medium/004/004765.mp3,train
4766,Rock,fma_medium/004/004766.mp3,train
4767,Rock,fma_medium/004/004767.mp3,train
4768,Rock,fma_medium/004/004768.mp3,train
4769,Rock,fma_medium/004/004769.mp3,train
4771,Rock,fma_medium/004/004771.mp3,train
4777,Rock,fma_medium/004/004777.mp3,train
4778,Rock,fma_medium/004/004778.mp3,train
4779,Rock,fma_medium/004/004779.mp3,train
4780,Rock,fma_medium/004/004780.mp3,train
4781,Rock,fma_medium/004/004781.mp3,train
4782,Rock,fma_medium/004/004782.mp3,train
4783,Rock,fma_medium/004/004783.mp3,train
4784,Rock,fma_medium/004/004784.mp3,train
4785,Rock,fma_medium/004/004785.mp3,train
4786,Rock,fma_medium/004/004786.mp3,train
4787,Rock,fma_medium/004/004787.mp3,train
4788,Rock,fma_medium/004/004788.mp3,train
4791,Rock,fma_medium/004/004791.mp3,train
4793,Rock,fma_medium/004/004793.mp3,train
4798,Rock,fma_medium/004/004798.mp3,train
4799,Rock,fma_medium/004/004799.mp3,train
4800,Rock,fma_medium/004/004800.mp3,train
4801,Rock,fma_medium/004/004801.mp3,train
4802,Rock,fma_medium/004/004802.mp3,train
4803,Rock,fma_medium/004/004803.mp3,train
4829,Rock,fma_medium/004/004829.mp3,test
4835,Rock,fma_medium/004/004835.mp3,train
4836,Rock,fma_medium/004/004836.mp3,train
4837,Rock,fma_medium/004/004837.mp3,train
4838,Rock,fma_medium/004/004838.mp3,train
4840,Rock,fma_medium/004/004840.mp3,train
4841,Rock,fma_medium/004/004841.mp3,train
4846,International,fma_medium/004/004846.mp3,train
4848,International,fma_medium/004/004848.mp3,train
4849,International,fma_medium/004/004849.mp3,train
4850,Classical,fma_medium/004/004850.mp3,validation
4851,Classical,fma_medium/004/004851.mp3,validation
4996,Rock,fma_medium/004/004996.mp3,train
4999,Rock,fma_medium/004/004999.mp3,train
5002,Rock,fma_medium/005/005002.mp3,train
5003,Rock,fma_medium/005/005003.mp3,train
5006,Rock,fma_medium/005/005006.mp3,train
5007,Rock,fma_medium/005/005007.mp3,train
5009,Old-Time / Historic,fma_medium/005/005009.mp3,train
5012,Old-Time / Historic,fma_medium/005/005012.mp3,train
5013,Old-Time / Historic,fma_medium/005/005013.mp3,train
5014,Old-Time / Historic,fma_medium/005/005014.mp3,train
5015,Old-Time / Historic,fma_medium/005/005015.mp3,train
5016,Old-Time / Historic,fma_medium/005/005016.mp3,train
5017,Old-Time / Historic,fma_medium/005/005017.mp3,train
5018,Old-Time / Historic,fma_medium/005/005018.mp3,train
5019,Old-Time / Historic,fma_medium/005/005019.mp3,train
5020,Old-Time / Historic,fma_medium/005/005020.mp3,train
5021,Old-Time / Historic,fma_medium/005/005021.mp3,train
5022,Old-Time / Historic,fma_medium/005/005022.mp3,train
5023,Old-Time / Historic,fma_medium/005/005023.mp3,train
5024,Old-Time / Historic,fma_medium/005/005024.mp3,train
5026,Old-Time / Historic,fma_medium/005/005026.mp3,train
5029,Old-Time / Historic,fma_medium/005/005029.mp3,train
5030,Old-Time / Historic,fma_medium/005/005030.mp3,test
5031,Old-Time / Historic,fma_medium/005/005031.mp3,train
5032,Old-Time / Historic,fma_medium/005/005032.mp3,train
5033,Old-Time / Historic,fma_medium/005/005033.mp3,train
5034,Old-Time / Historic,fma_medium/005/005034.mp3,validation
5036,Old-Time / Historic,fma_medium/005/005036.mp3,validation
5038,Old-Time / Historic,fma_medium/005/005038.mp3,test
5043,Old-Time / Historic,fma_medium/005/005043.mp3,train
5044,Old-Time / Historic,fma_medium/005/005044.mp3,train
5079,Rock,fma_medium/005/005079.mp3,test
5092,Rock,fma_medium/005/005092.mp3,validation
5104,Rock,fma_medium/005/005104.mp3,train
5106,Jazz,fma_medium/005/005106.mp3,train
5107,Jazz,fma_medium/005/005107.mp3,train
5119,Jazz,fma_medium/005/005119.mp3,train
5120,Jazz,fma_medium/005/005120.mp3,train
5140,Folk,fma_medium/005/005140.mp3,train
5141,Folk,fma_medium/005/005141.mp3,train
5147,Rock,fma_medium/005/005147.mp3,train
5148,Rock,fma_medium/005/005148.mp3,train
5149,Rock,fma_medium/005/005149.mp3,train
5151,Rock,fma_medium/005/005151.mp3,train
5152,Rock,fma_medium/005/005152.mp3,train
5153,Rock,fma_medium/005/005153.mp3,train
5156,Folk,fma_medium/005/005156.mp3,train
5157,Folk,fma_medium/005/005157.mp3,train
5158,Folk,fma_medium/005/005158.mp3,train
5159,Folk,fma_medium/005/005159.mp3,train
5160,Rock,fma_medium/005/005160.mp3,train
5162,Rock,fma_medium/005/005162.mp3,train
5169,Folk,fma_medium/005/005169.mp3,train
5170,Folk,fma_medium/005/005170.mp3,train
5171,Folk,fma_medium/005/005171.mp3,train
5178,Pop,fma_medium/005/005178.mp3,validation
5191,Pop,fma_medium/005/005191.mp3,validation
5196,Pop,fma_medium/005/005196.mp3,validation
5219,Rock,fma_medium/005/005219.mp3,train
5220,Rock,fma_medium/005/005220.mp3,train
5221,Rock,fma_medium/005/005221.mp3,train
5222,Rock,fma_medium/005/005222.mp3,train
5223,Rock,fma_medium/005/005223.mp3,train
5224,Rock,fma_medium/005/005224.mp3,train
5226,Rock,fma_medium/005/005226.mp3,train
5227,Rock,fma_medium/005/005227.mp3,train
5237,Rock,fma_medium/005/005237.mp3,validation
5238,Rock,fma_medium/005/005238.mp3,validation
5239,Rock,fma_medium/005/005239.mp3,validation
5240,Rock,fma_medium/005/005240.mp3,validation
5241,Rock,fma_medium/005/005241.mp3,validation
5242,Rock,fma_medium/005/005242.mp3,validation
5243,Rock,fma_medium/005/005243.mp3,validation
5244,Rock,fma_medium/005/005244.mp3,validation
5245,Rock,fma_medium/005/005245.mp3,validation
5246,Rock,fma_medium/005/005246.mp3,validation
5258,Rock,fma_medium/005/005258.mp3,validation
5264,Hip-Hop,fma_medium/005/005264.mp3,train
5265,Hip-Hop,fma_medium/005/005265.mp3,train
5267,Hip-Hop,fma_medium/005/005267.mp3,train
5268,Hip-Hop,fma_medium/005/005268.mp3,train
5269,Hip-Hop,fma_medium/005/005269.mp3,train
5270,Hip-Hop,fma_medium/005/005270.mp3,train
5273,Rock,fma_medium/005/005273.mp3,train
5275,Rock,fma_medium/005/005275.mp3,test
5276,Rock,fma_medium/005/005276.mp3,test
5277,Rock,fma_medium/005/005277.mp3,test
5283,Rock,fma_medium/005/005283.mp3,train
5284,Rock,fma_medium/005/005284.mp3,train
5285,Rock,fma_medium/005/005285.mp3,train
5286,Rock,fma_medium/005/005286.mp3,train
5319,Electronic,fma_medium/005/005319.mp3,validation
5320,Electronic,fma_medium/005/005320.mp3,validation
5321,Electronic,fma_medium/005/005321.mp3,validation
5325,Electronic,fma_medium/005/005325.mp3,validation
5337,Electronic,fma_medium/005/005337.mp3,train
5340,Electronic,fma_medium/005/005340.mp3,train
5341,Electronic,fma_medium/005/005341.mp3,train
5342,Electronic,fma_medium/005/005342.mp3,train
5343,Electronic,fma_medium/005/005343.mp3,train
5344,Electronic,fma_medium/005/005344.mp3,train
5345,Electronic,fma_medium/005/005345.mp3,train
5346,Electronic,fma_medium/005/005346.mp3,train
5348,Electronic,fma_medium/005/005348.mp3,train
5354,Electronic,fma_medium/005/005354.mp3,train
5371,Electronic,fma_medium/005/005371.mp3,train
5376,Folk,fma_medium/005/005376.mp3,train
5377,Folk,fma_medium/005/005377.mp3,train
5378,Folk,fma_medium/005/005378.mp3,train
5379,Folk,fma_medium/005/005379.mp3,train
5380,Folk,fma_medium/005/005380.mp3,train
5381,Folk,fma_medium/005/005381.mp3,train
5399,Rock,fma_medium/005/005399.mp3,train
5440,Electronic,fma_medium/005/005440.mp3,train
5477,Rock,fma_medium/005/005477.mp3,test
5510,Rock,fma_medium/005/005510.mp3,test
5521,Experimental,fma_medium/005/005521.mp3,train
5531,Experimental,fma_medium/005/005531.mp3,train
5533,Experimental,fma_medium/005/005533.mp3,train
5534,Experimental,fma_medium/005/005534.mp3,train
5535,Experimental,fma_medium/005/005535.mp3,train
5570,Rock,fma_medium/005/005570.mp3,test
5573,Rock,fma_medium/005/005573.mp3,test
5576,Rock,fma_medium/005/005576.mp3,test
5577,Rock,fma_medium/005/005577.mp3,test
5600,Rock,fma_medium/005/005600.mp3,test
5601,Rock,fma_medium/005/005601.mp3,test
5879,Folk,fma_medium/005/005879.mp3,train
5936,Folk,fma_medium/005/005936.mp3,train
5939,Folk,fma_medium/005/005939.mp3,train
5940,Folk,fma_medium/005/005940.mp3,train
6274,Rock,fma_medium/006/006274.mp3,train
6275,Rock,fma_medium/006/006275.mp3,train
6276,Rock,fma_medium/006/006276.mp3,train
6329,International,fma_medium/006/006329.mp3,train
6330,International,fma_medium/006/006330.mp3,train
6331,International,fma_medium/006/006331.mp3,validation
6332,International,fma_medium/006/006332.mp3,train
6333,International,fma_medium/006/006333.mp3,validation
6342,International,fma_medium/006/006342.mp3,train
6354,International,fma_medium/006/006354.mp3,train
6357,International,fma_medium/006/006357.mp3,train
6358,International,fma_medium/006/006358.mp3,validation
6360,International,fma_medium/006/006360.mp3,train
6363,International,fma_medium/006/006363.mp3,validation
6366,International,fma_medium/006/006366.mp3,train
6367,International,fma_medium/006/006367.mp3,train
6368,International,fma_medium/006/006368.mp3,validation
6370,International,fma_medium/006/006370.mp3,train
6372,International,fma_medium/006/006372.mp3,validation
6373,International,fma_medium/006/006373.mp3,train
6376,International,fma_medium/006/006376.mp3,validation
6379,International,fma_medium/006/006379.mp3,train
6380,International,fma_medium/006/006380.mp3,validation
6381,International,fma_medium/006/006381.mp3,train
