track_id,audio_path,genre,split
3912,fma_medium/003/003912.mp3,Folk,train
3913,fma_medium/003/003913.mp3,Folk,train
3915,fma_medium/003/003915.mp3,Folk,train
3919,fma_medium/003/003919.mp3,Folk,train
3920,fma_medium/003/003920.mp3,Folk,train
3921,fma_medium/003/003921.mp3,Folk,train
3923,fma_medium/003/003923.mp3,Rock,train
3924,fma_medium/003/003924.mp3,Rock,train
3929,fma_medium/003/003929.mp3,Rock,train
3932,fma_medium/003/003932.mp3,Rock,train
3933,fma_medium/003/003933.mp3,Rock,train
3934,fma_medium/003/003934.mp3,Rock,train
3936,fma_medium/003/003936.mp3,Rock,train
3939,fma_medium/003/003939.mp3,Rock,train
3941,fma_medium/003/003941.mp3,Rock,train
3942,fma_medium/003/003942.mp3,Rock,train
3943,fma_medium/003/003943.mp3,Rock,train
3944,fma_medium/003/003944.mp3,Rock,train
3945,fma_medium/003/003945.mp3,Rock,train
3946,fma_medium/003/003946.mp3,Rock,train
3947,fma_medium/003/003947.mp3,Rock,train
3948,fma_medium/003/003948.mp3,Rock,train
3950,fma_medium/003/003950.mp3,Rock,train
3951,fma_medium/003/003951.mp3,Rock,train
3952,fma_medium/003/003952.mp3,Rock,train
3953,fma_medium/003/003953.mp3,Rock,train
3954,fma_medium/003/003954.mp3,Rock,train
3955,fma_medium/003/003955.mp3,Rock,train
3956,fma_medium/003/003956.mp3,Rock,train
3957,fma_medium/003/003957.mp3,Rock,train
3958,fma_medium/003/003958.mp3,Rock,train
3959,fma_medium/003/003959.mp3,Rock,train
3960,fma_medium/003/003960.mp3,Rock,train
3973,fma_medium/003/003973.mp3,Rock,train
3974,fma_medium/003/003974.mp3,Rock,train
3975,fma_medium/003/003975.mp3,Rock,train
3976,fma_medium/003/003976.mp3,Rock,train
3981,fma_medium/003/003981.mp3,Rock,train
3983,fma_medium/003/003983.mp3,Rock,train
3985,fma_medium/003/003985.mp3,Rock,train
3986,fma_medium/003/003986.mp3,Rock,train
3989,fma_medium/003/003989.mp3,Rock,train
4004,fma_medium/004/004004.mp3,Rock,train
4013,fma_medium/004/004013.mp3,Folk,train
4014,fma_medium/004/004014.mp3,Folk,train
4017,fma_medium/004/004017.mp3,Folk,train
4022,fma_medium/004/004022.mp3,Rock,validation
4024,fma_medium/004/004024.mp3,Rock,validation
4025,fma_medium/004/004025.mp3,Rock,validation
4027,fma_medium/004/004027.mp3,Rock,validation
4028,fma_medium/004/004028.mp3,Rock,validation
4029,fma_medium/004/004029.mp3,Rock,validation
4032,fma_medium/004/004032.mp3,Rock,validation
4033,fma_medium/004/004033.mp3,Rock,validation
4034,fma_medium/004/004034.mp3,Rock,validation
4035,fma_medium/004/004035.mp3,Rock,validation
4037,fma_medium/004/004037.mp3,Folk,train
4038,fma_medium/004/004038.mp3,Rock,train
4042,fma_medium/004/004042.mp3,Rock,train
4043,fma_medium/004/004043.mp3,Rock,train
4044,fma_medium/004/004044.mp3,Rock,train
4045,fma_medium/004/004045.mp3,Rock,train
4066,fma_medium/004/004066.mp3,Folk,train
4067,fma_medium/004/004067.mp3,Folk,train
4068,fma_medium/004/004068.mp3,Folk,train
4069,fma_medium/004/004069.mp3,Folk,train
4070,fma_medium/004/004070.mp3,International,train
4071,fma_medium/004/004071.mp3,International,train
4072,fma_medium/004/004072.mp3,International,train
4073,fma_medium/004/004073.mp3,International,train
4074,fma_medium/004/004074.mp3,International,train
4075,fma_medium/004/004075.mp3,International,train
4076,fma_medium/004/004076.mp3,International,train
4077,fma_medium/004/004077.mp3,International,train
4078,fma_medium/004/004078.mp3,International,train
4079,fma_medium/004/004079.mp3,International,train
4080,fma_medium/004/004080.mp3,International,train
4084,fma_medium/004/004084.mp3,Rock,train
4091,fma_medium/004/004091.mp3,International,train
4092,fma_medium/004/004092.mp3,International,train
4093,fma_medium/004/004093.mp3,International,train
4094,fma_medium/004/004094.mp3,International,train
4095,fma_medium/004/004095.mp3,International,train
4096,fma_medium/004/004096.mp3,International,train
4097,fma_medium/004/004097.mp3,International,train
4098,fma_medium/004/004098.mp3,International,train
4099,fma_medium/004/004099.mp3,International,train
4100,fma_medium/004/004100.mp3,International,train
4101,fma_medium/004/004101.mp3,International,train
4102,fma_medium/004/004102.mp3,International,train
4103,fma_medium/004/004103.mp3,International,train
4104,fma_medium/004/004104.mp3,Rock,test
4105,fma_medium/004/004105.mp3,Rock,test
4108,fma_medium/004/004108.mp3,Rock,test
4109,fma_medium/004/004109.mp3,Rock,test
4110,fma_medium/004/004110.mp3,Rock,test
4111,fma_medium/004/004111.mp3,Rock,test
4112,fma_medium/004/004112.mp3,Rock,test
4119,fma_medium/004/004119.mp3,Rock,train
4125,fma_medium/004/004125.mp3,Rock,train
4126,fma_medium/004/004126.mp3,Rock,train
4133,fma_medium/004/004133.mp3,Rock,train
4158,fma_medium/004/004158.mp3,Rock,train
4159,fma_medium/004/004159.mp3,Rock,train
4160,fma_medium/004/004160.mp3,Rock,train
4161,fma_medium/004/004161.mp3,Rock,train
4167,fma_medium/004/004167.mp3,Rock,train
4170,fma_medium/004/004170.mp3,Rock,train
4172,fma_medium/004/004172.mp3,Rock,train
4176,fma_medium/004/004176.mp3,Rock,train
4181,fma_medium/004/004181.mp3,Rock,train
4186,fma_medium/004/004186.mp3,Rock,train
4193,fma_medium/004/004193.mp3,Rock,train
4194,fma_medium/004/004194.mp3,Rock,train
4195,fma_medium/004/004195.mp3,Rock,train
4197,fma_medium/004/004197.mp3,Rock,train
4198,fma_medium/004/004198.mp3,Rock,train
4201,fma_medium/004/004201.mp3,Rock,train
4202,fma_medium/004/004202.mp3,Rock,train
4214,fma_medium/004/004214.mp3,Rock,train
4215,fma_medium/004/004215.mp3,Rock,train
4216,fma_medium/004/004216.mp3,Rock,train
4217,fma_medium/004/004217.mp3,Rock,train
4218,fma_medium/004/004218.mp3,Rock,train
4219,fma_medium/004/004219.mp3,Rock,train
4232,fma_medium/004/004232.mp3,International,train
4233,fma_medium/004/004233.mp3,International,train
4234,fma_medium/004/004234.mp3,International,train
4235,fma_medium/004/004235.mp3,International,train
4236,fma_medium/004/004236.mp3,International,train
4239,fma_medium/004/004239.mp3,International,train
4264,fma_medium/004/004264.mp3,Rock,train
4267,fma_medium/004/004267.mp3,Rock,train
4275,fma_medium/004/004275.mp3,Rock,train
4276,fma_medium/004/004276.mp3,Rock,train
4284,fma_medium/004/004284.mp3,Rock,train
4285,fma_medium/004/004285.mp3,Rock,train
4297,fma_medium/004/004297.mp3,Rock,train
4298,fma_medium/004/004298.mp3,Rock,train
4299,fma_medium/004/004299.mp3,Rock,train
4300,fma_medium/004/004300.mp3,Rock,train
4302,fma_medium/004/004302.mp3,Rock,train
4309,fma_medium/004/004309.mp3,Rock,train
4310,fma_medium/004/004310.mp3,Rock,train
4311,fma_medium/004/004311.mp3,Rock,train
4312,fma_medium/004/004312.mp3,Rock,train
4313,fma_medium/004/004313.mp3,Rock,train
4316,fma_medium/004/004316.mp3,Rock,train
4330,fma_medium/004/004330.mp3,Rock,train
4332,fma_medium/004/004332.mp3,Rock,train
4333,fma_medium/004/004333.mp3,Rock,train
4346,fma_medium/004/004346.mp3,Rock,train
4348,fma_medium/004/004348.mp3,Rock,train
4363,fma_medium/004/004363.mp3,Rock,train
4368,fma_medium/004/004368.mp3,Rock,train
4391,fma_medium/004/004391.mp3,Rock,train
4394,fma_medium/004/004394.mp3,Rock,train
4396,fma_medium/004/004396.mp3,Rock,train
4400,fma_medium/004/004400.mp3,Rock,train
4401,fma_medium/004/004401.mp3,Rock,train
4403,fma_medium/004/004403.mp3,Rock,train
4407,fma_medium/004/004407.mp3,Rock,train
4408,fma_medium/004/004408.mp3,Rock,train
4409,fma_medium/004/004409.mp3,Rock,train
4410,fma_medium/004/004410.mp3,Rock,train
4432,fma_medium/004/004432.mp3,Rock,train
4443,fma_medium/004/004443.mp3,Rock,train
4444,fma_medium/004/004444.mp3,Folk,train
4445,fma_medium/004/004445.mp3,Folk,train
4446,fma_medium/004/004446.mp3,Folk,train
4450,fma_medium/004/004450.mp3,Folk,train
4463,fma_medium/004/004463.mp3,Rock,train
4466,fma_medium/004/004466.mp3,Rock,train
4468,fma_medium/004/004468.mp3,Rock,train
4469,fma_medium/004/004469.mp3,Rock,train
4484,fma_medium/004/004484.mp3,Rock,train
4490,fma_medium/004/004490.mp3,Rock,train
4492,fma_medium/004/004492.mp3,Rock,train
4499,fma_medium/004/004499.mp3,Rock,train
4500,fma_medium/004/004500.mp3,Rock,test
4501,fma_medium/004/004501.mp3,Rock,test
4507,fma_medium/004/004507.mp3,International,train
4508,fma_medium/004/004508.mp3,International,train
4509,fma_medium/004/004509.mp3,International,train
4510,fma_medium/004/004510.mp3,International,train
4511,fma_medium/004/004511.mp3,International,train
4519,fma_medium/004/004519.mp3,Electronic,train
4520,fma_medium/004/004520.mp3,Electronic,train
4521,fma_medium/004/004521.mp3,Electronic,train
4522,fma_medium/004/004522.mp3,Electronic,train
4536,fma_medium/004/004536.mp3,Blues,train
4537,fma_medium/004/004537.mp3,Blues,train
4538,fma_medium/004/004538.mp3,Blues,train
4539,fma_medium/004/004539.mp3,Blues,train
4540,fma_medium/004/004540.mp3,Blues,train
4682,fma_medium/004/004682.mp3,Hip-Hop,train
4683,fma_medium/004/004683.mp3,Hip-Hop,train
4684,fma_medium/004/004684.mp3,Hip-Hop,train
4685,fma_medium/004/004685.mp3,Hip-Hop,train
4686,fma_medium/004/004686.mp3,Hip-Hop,train
4687,fma_medium/004/004687.mp3,Hip-Hop,train
4688,fma_medium/004/004688.mp3,Hip-Hop,train
4691,fma_medium/004/004691.mp3,Electronic,train
4692,fma_medium/004/004692.mp3,Electronic,train
4695,fma_medium/004/004695.mp3,Electronic,train
4698,fma_medium/004/004698.mp3,Electronic,train
4699,fma_medium/004/004699.mp3,Electronic,train
4700,fma_medium/004/004700.mp3,Electronic,train
4701,fma_medium/004/004701.mp3,Electronic,train
4702,fma_medium/004/004702.mp3,Electronic,train
4703,fma_medium/004/004703.mp3,Jazz,train
4704,fma_medium/004/004704.mp3,Jazz,train
4705,fma_medium/004/004705.mp3,Jazz,train
4707,fma_medium/004/004707.mp3,Electronic,test
4708,fma_medium/004/004708.mp3,Electronic,test
4709,fma_medium/004/004709.mp3,Rock,train
4712,fma_medium/004/004712.mp3,Rock,train
4737,fma_medium/004/004737.mp3,Country,validation
4738,fma_medium/004/004738.mp3,Country,validation
4739,fma_medium/004/004739.mp3,Country,validation
4740,fma_medium/004/004740.mp3,Country,validation
4741,fma_medium/004/004741.mp3,Country,validation
4742,fma_medium/004/004742.mp3,Country,validation
4743,fma_medium/004/004743.mp3,Country,validation
4744,fma_medium/004/004744.mp3,Country,validation
4745,fma_medium/004/004745.mp3,Country,validation
4746,fma_medium/004/004746.mp3,Country,validation
4747,fma_medium/004/004747.mp3,Country,validation
4748,fma_medium/004/004748.mp3,Country,validation
4749,fma_medium/004/004749.mp3,Country,validation
4750,fma_medium/004/004750.mp3,Country,validation
4752,fma_medium/004/004752.mp3,Rock,train
4754,fma_medium/004/004754.mp3,Experimental,train
4755,fma_medium/004/004755.mp3,Experimental,train
4756,fma_medium/004/004756.mp3,Experimental,train
4757,fma_medium/004/004757.mp3,Experimental,train
4759,fma_medium/004/004759.mp3,Rock,train
4760,fma_medium/004/004760.mp3,Rock,train
4761,fma_medium/004/004761.mp3,Rock,train
4762,fma_medium/004/004762.mp3,Rock,train
4763,fma_medium/004/004763.mp3,Rock,train
4764,fma_medium/004/004764.mp3,Rock,train
4765,fma_medium/004/004765.mp3,Rock,train
4766,fma_medium/004/004766.mp3,Rock,train
4767,fma_medium/004/004767.mp3,Rock,train
4768,fma_medium/004/004768.mp3,Rock,train
4769,fma_medium/004/004769.mp3,Rock,train
4771,fma_medium/004/004771.mp3,Rock,train
4777,fma_medium/004/004777.mp3,Rock,train
4778,fma_medium/004/004778.mp3,Rock,train
4779,fma_medium/004/004779.mp3,Rock,train
4780,fma_medium/004/004780.mp3,Rock,train
4781,fma_medium/004/004781.mp3,Rock,train
4782,fma_medium/004/004782.mp3,Rock,train
4783,fma_medium/004/004783.mp3,Rock,train
4784,fma_medium/004/004784.mp3,Rock,train
4785,fma_medium/004/004785.mp3,Rock,train
4786,fma_medium/004/004786.mp3,Rock,train
4787,fma_medium/004/004787.mp3,Rock,train
4788,fma_medium/004/004788.mp3,Rock,train
4791,fma_medium/004/004791.mp3,Rock,train
4793,fma_medium/004/004793.mp3,Rock,train
4798,fma_medium/004/004798.mp3,Rock,train
4799,fma_medium/004/004799.mp3,Rock,train
4800,fma_medium/004/004800.mp3,Rock,train
4801,fma_medium/004/004801.mp3,Rock,train
4802,fma_medium/004/004802.mp3,Rock,train
4803,fma_medium/004/004803.mp3,Rock,train
4829,fma_medium/004/004829.mp3,Rock,test
4835,fma_medium/004/004835.mp3,Rock,train
4836,fma_medium/004/004836.mp3,Rock,train
4837,fma_medium/004/004837.mp3,Rock,train
4838,fma_medium/004/004838.mp3,Rock,train
4840,fma_medium/004/004840.mp3,Rock,train
4841,fma_medium/004/004841.mp3,Rock,train
4846,fma_medium/004/004846.mp3,International,train
4848,fma_medium/004/004848.mp3,International,train
4849,fma_medium/004/004849.mp3,International,train
4850,fma_medium/004/004850.mp3,Classical,validation
4851,fma_medium/004/004851.mp3,Classical,validation
4996,fma_medium/004/004996.mp3,Rock,train
4999,fma_medium/004/004999.mp3,Rock,train
5002,fma_medium/005/005002.mp3,Rock,train
5003,fma_medium/005/005003.mp3,Rock,train
5006,fma_medium/005/005006.mp3,Rock,train
5007,fma_medium/005/005007.mp3,Rock,train
5009,fma_medium/005/005009.mp3,Old-Time / Historic,train
5012,fma_medium/005/005012.mp3,Old-Time / Historic,train
5013,fma_medium/005/005013.mp3,Old-Time / Historic,train
5014,fma_medium/005/005014.mp3,Old-Time / Historic,train
5015,fma_medium/005/005015.mp3,Old-Time / Historic,train
5016,fma_medium/005/005016.mp3,Old-Time / Historic,train
5017,fma_medium/005/005017.mp3,Old-Time / Historic,train
5018,fma_medium/005/005018.mp3,Old-Time / Historic,train
5019,fma_medium/005/005019.mp3,Old-Time / Historic,train
5020,fma_medium/005/005020.mp3,Old-Time / Historic,train
5021,fma_medium/005/005021.mp3,Old-Time / Historic,train
5022,fma_medium/005/005022.mp3,Old-Time / Historic,train
5023,fma_medium/005/005023.mp3,Old-Time / Historic,train
5024,fma_medium/005/005024.mp3,Old-Time / Historic,train
5026,fma_medium/005/005026.mp3,Old-Time / Historic,train
5029,fma_medium/005/005029.mp3,Old-Time / Historic,train
5030,fma_medium/005/005030.mp3,Old-Time / Historic,test
5031,fma_medium/005/005031.mp3,Old-Time / Historic,train
5032,fma_medium/005/005032.mp3,Old-Time / Historic,train
5033,fma_medium/005/005033.mp3,Old-Time / Historic,train
5034,fma_medium/005/005034.mp3,Old-Time / Historic,validation
5036,fma_medium/005/005036.mp3,Old-Time / Historic,validation
5038,fma_medium/005/005038.mp3,Old-Time / Historic,test
5043,fma_medium/005/005043.mp3,Old-Time / Historic,train
5044,fma_medium/005/005044.mp3,Old-Time / Historic,train
5079,fma_medium/005/005079.mp3,Rock,test
5092,fma_medium/005/005092.mp3,Rock,validation
5104,fma_medium/005/005104.mp3,Rock,train
5106,fma_medium/005/005106.mp3,Jazz,train
5107,fma_medium/005/005107.mp3,Jazz,train
5119,fma_medium/005/005119.mp3,Jazz,train
5120,fma_medium/005/005120.mp3,Jazz,train
5140,fma_medium/005/005140.mp3,Folk,train
5141,fma_medium/005/005141.mp3,Folk,train
5147,fma_medium/005/005147.mp3,Rock,train
5148,fma_medium/005/005148.mp3,Rock,train
5149,fma_medium/005/005149.mp3,Rock,train
5151,fma_medium/005/005151.mp3,Rock,train
5152,fma_medium/005/005152.mp3,Rock,train
5153,fma_medium/005/005153.mp3,Rock,train
5156,fma_medium/005/005156.mp3,Folk,train
5157,fma_medium/005/005157.mp3,Folk,train
5158,fma_medium/005/005158.mp3,Folk,train
5159,fma_medium/005/005159.mp3,Folk,train
5160,fma_medium/005/005160.mp3,Rock,train
5162,fma_medium/005/005162.mp3,Rock,train
5169,fma_medium/005/005169.mp3,Folk,train
5170,fma_medium/005/005170.mp3,Folk,train
5171,fma_medium/005/005171.mp3,Folk,train
5178,fma_medium/005/005178.mp3,Pop,validation
5191,fma_medium/005/005191.mp3,Pop,validation
5196,fma_medium/005/005196.mp3,Pop,validation
5219,fma_medium/005/005219.mp3,Rock,train
5220,fma_medium/005/005220.mp3,Rock,train
5221,fma_medium/005/005221.mp3,Rock,train
5222,fma_medium/005/005222.mp3,Rock,train
5223,fma_medium/005/005223.mp3,Rock,train
5224,fma_medium/005/005224.mp3,Rock,train
5226,fma_medium/005/005226.mp3,Rock,train
5227,fma_medium/005/005227.mp3,Rock,train
5237,fma_medium/005/005237.mp3,Rock,validation
5238,fma_medium/005/005238.mp3,Rock,validation
5239,fma_medium/005/005239.mp3,Rock,validation
5240,fma_medium/005/005240.mp3,Rock,validation
5241,fma_medium/005/005241.mp3,Rock,validation
5242,fma_medium/005/005242.mp3,Rock,validation
5243,fma_medium/005/005243.mp3,Rock,validation
5244,fma_medium/005/005244.mp3,Rock,validation
5245,fma_medium/005/005245.mp3,Rock,validation
5246,fma_medium/005/005246.mp3,Rock,validation
5258,fma_medium/005/005258.mp3,Rock,validation
5264,fma_medium/005/005264.mp3,Hip-Hop,train
5265,fma_medium/005/005265.mp3,Hip-Hop,train
5267,fma_medium/005/005267.mp3,Hip-Hop,train
5268,fma_medium/005/005268.mp3,Hip-Hop,train
5269,fma_medium/005/005269.mp3,Hip-Hop,train
5270,fma_medium/005/005270.mp3,Hip-Hop,train
5273,fma_medium/005/005273.mp3,Rock,train
5275,fma_medium/005/005275.mp3,Rock,test
5276,fma_medium/005/005276.mp3,Rock,test
5277,fma_medium/005/005277.mp3,Rock,test
5283,fma_medium/005/005283.mp3,Rock,train
5284,fma_medium/005/005284.mp3,Rock,train
5285,fma_medium/005/005285.mp3,Rock,train
5286,fma_medium/005/005286.mp3,Rock,train
5319,fma_medium/005/005319.mp3,Electronic,validation
5320,fma_medium/005/005320.mp3,Electronic,validation
5321,fma_medium/005/005321.mp3,Electronic,validation
5325,fma_medium/005/005325.mp3,Electronic,validation
5337,fma_medium/005/005337.mp3,Electronic,train
5340,fma_medium/005/005340.mp3,Electronic,train
5341,fma_medium/005/005341.mp3,Electronic,train
5342,fma_medium/005/005342.mp3,Electronic,train
5343,fma_medium/005/005343.mp3,Electronic,train
5344,fma_medium/005/005344.mp3,Electronic,train
5345,fma_medium/005/005345.mp3,Electronic,train
5346,fma_medium/005/005346.mp3,Electronic,train
5348,fma_medium/005/005348.mp3,Electronic,train
5354,fma_medium/005/005354.mp3,Electronic,train
5371,fma_medium/005/005371.mp3,Electronic,train
5376,fma_medium/005/005376.mp3,Folk,train
5377,fma_medium/005/005377.mp3,Folk,train
5378,fma_medium/005/005378.mp3,Folk,train
5379,fma_medium/005/005379.mp3,Folk,train
5380,fma_medium/005/005380.mp3,Folk,train
5381,fma_medium/005/005381.mp3,Folk,train
5399,fma_medium/005/005399.mp3,Rock,train
5440,fma_medium/005/005440.mp3,Electronic,train
5477,fma_medium/005/005477.mp3,Rock,test
5510,fma_medium/005/005510.mp3,Rock,test
5521,fma_medium/005/005521.mp3,Experimental,train
5531,fma_medium/005/005531.mp3,Experimental,train
5533,fma_medium/005/005533.mp3,Experimental,train
5534,fma_medium/005/005534.mp3,Experimental,train
5535,fma_medium/005/005535.mp3,Experimental,train
5570,fma_medium/005/005570.mp3,Rock,test
5573,fma_medium/005/005573.mp3,Rock,test
5574,fma_medium/005/005574.mp3,Rock,test
5576,fma_medium/005/005576.mp3,Rock,test
5577,fma_medium/005/005577.mp3,Rock,test
5600,fma_medium/005/005600.mp3,Rock,test
5601,fma_medium/005/005601.mp3,Rock,test
5879,fma_medium/005/005879.mp3,Folk,train
5936,fma_medium/005/005936.mp3,Folk,train
5939,fma_medium/005/005939.mp3,Folk,train
5940,fma_medium/005/005940.mp3,Folk,train
6274,fma_medium/006/006274.mp3,Rock,train
6275,fma_medium/006/006275.mp3,Rock,train
6276,fma_medium/006/006276.mp3,Rock,train
6329,fma_medium/006/006329.mp3,International,train
6330,fma_medium/006/006330.mp3,International,train
6331,fma_medium/006/006331.mp3,International,validation
6332,fma_medium/006/006332.mp3,International,train
6333,fma_medium/006/006333.mp3,International,validation
6342,fma_medium/006/006342.mp3,International,train
6354,fma_medium/006/006354.mp3,International,train
6357,fma_medium/006/006357.mp3,International,train
6358,fma_medium/006/006358.mp3,International,validation
6360,fma_medium/006/006360.mp3,International,train
6363,fma_medium/006/006363.mp3,International,validation
6366,fma_medium/006/006366.mp3,International,train
6367,fma_medium/006/006367.mp3,International,train
6368,fma_medium/006/006368.mp3,International,validation
6370,fma_medium/006/006370.mp3,International,train
6372,fma_medium/006/006372.mp3,International,validation
6373,fma_medium/006/006373.mp3,International,train
6376,fma_medium/006/006376.mp3,International,validation
6379,fma_medium/006/006379.mp3,International,train
