track_id,genre,audio_path
4035,Rock,fma_medium/004/004035.mp3
4037,Folk,fma_medium/004/004037.mp3
4038,Rock,fma_medium/004/004038.mp3
4042,Rock,fma_medium/004/004042.mp3
4043,Rock,fma_medium/004/004043.mp3
4044,Rock,fma_medium/004/004044.mp3
4045,Rock,fma_medium/004/004045.mp3
4066,Folk,fma_medium/004/004066.mp3
4067,Folk,fma_medium/004/004067.mp3
4068,Folk,fma_medium/004/004068.mp3
4069,Folk,fma_medium/004/004069.mp3
4070,International,fma_medium/004/004070.mp3
4071,International,fma_medium/004/004071.mp3
4072,International,fma_medium/004/004072.mp3
4073,International,fma_medium/004/004073.mp3
4074,International,fma_medium/004/004074.mp3
4075,International,fma_medium/004/004075.mp3
4076,International,fma_medium/004/004076.mp3
4077,International,fma_medium/004/004077.mp3
4078,International,fma_medium/004/004078.mp3
4079,International,fma_medium/004/004079.mp3
4080,International,fma_medium/004/004080.mp3
4084,Rock,fma_medium/004/004084.mp3
4091,International,fma_medium/004/004091.mp3
4092,International,fma_medium/004/004092.mp3
4093,International,fma_medium/004/004093.mp3
4094,International,fma_medium/004/004094.mp3
4095,International,fma_medium/004/004095.mp3
4096,International,fma_medium/004/004096.mp3
4097,International,fma_medium/004/004097.mp3
4098,International,fma_medium/004/004098.mp3
4099,International,fma_medium/004/004099.mp3
4100,International,fma_medium/004/004100.mp3
4101,International,fma_medium/004/004101.mp3
4102,International,fma_medium/004/004102.mp3
4103,International,fma_medium/004/004103.mp3
4104,Rock,fma_medium/004/004104.mp3
4105,Rock,fma_medium/004/004105.mp3
4108,Rock,fma_medium/004/004108.mp3
4109,Rock,fma_medium/004/004109.mp3
4110,Rock,fma_medium/004/004110.mp3
4111,Rock,fma_medium/004/004111.mp3
4112,Rock,fma_medium/004/004112.mp3
4119,Rock,fma_medium/004/004119.mp3
4125,Rock,fma_medium/004/004125.mp3
4126,Rock,fma_medium/004/004126.mp3
4133,Rock,fma_medium/004/004133.mp3
4158,Rock,fma_medium/004/004158.mp3
4159,Rock,fma_medium/004/004159.mp3
4160,Rock,fma_medium/004/004160.mp3
4161,Rock,fma_medium/004/004161.mp3
4167,Rock,fma_medium/004/004167.mp3
4170,Rock,fma_medium/004/004170.mp3
4172,Rock,fma_medium/004/004172.mp3
4176,Rock,fma_medium/004/004176.mp3
4181,Rock,fma_medium/004/004181.mp3
4186,Rock,fma_medium/004/004186.mp3
4193,Rock,fma_medium/004/004193.mp3
4194,Rock,fma_medium/004/004194.mp3
4195,Rock,fma_medium/004/004195.mp3
4197,Rock,fma_medium/004/004197.mp3
4198,Rock,fma_medium/004/004198.mp3
4201,Rock,fma_medium/004/004201.mp3
4202,Rock,fma_medium/004/004202.mp3
4214,Rock,fma_medium/004/004214.mp3
4215,Rock,fma_medium/004/004215.mp3
4216,Rock,fma_medium/004/004216.mp3
4217,Rock,fma_medium/004/004217.mp3
4218,Rock,fma_medium/004/004218.mp3
4219,Rock,fma_medium/004/004219.mp3
4232,International,fma_medium/004/004232.mp3
4233,International,fma_medium/004/004233.mp3
4234,International,fma_medium/004/004234.mp3
4235,International,fma_medium/004/004235.mp3
4236,International,fma_medium/004/004236.mp3
4239,International,fma_medium/004/004239.mp3
4264,Rock,fma_medium/004/004264.mp3
4267,Rock,fma_medium/004/004267.mp3
4275,Rock,fma_medium/004/004275.mp3
4276,Rock,fma_medium/004/004276.mp3
4284,Rock,fma_medium/004/004284.mp3
4285,Rock,fma_medium/004/004285.mp3
4297,Rock,fma_medium/004/004297.mp3
4298,Rock,fma_medium/004/004298.mp3
4299,Rock,fma_medium/004/004299.mp3
4300,Rock,fma_medium/004/004300.mp3
4302,Rock,fma_medium/004/004302.mp3
4309,Rock,fma_medium/004/004309.mp3
4310,Rock,fma_medium/004/004310.mp3
4311,Rock,fma_medium/004/004311.mp3
4312,Rock,fma_medium/004/004312.mp3
4313,Rock,fma_medium/004/004313.mp3
4316,Rock,fma_medium/004/004316.mp3
4330,Rock,fma_medium/004/004330.mp3
4332,Rock,fma_medium/004/004332.mp3
4333,Rock,fma_medium/004/004333.mp3
4346,Rock,fma_medium/004/004346.mp3
4348,Rock,fma_medium/004/004348.mp3
4363,Rock,fma_medium/004/004363.mp3
4368,Rock,fma_medium/004/004368.mp3
4391,Rock,fma_medium/004/004391.mp3
4394,Rock,fma_medium/004/004394.mp3
4396,Rock,fma_medium/004/004396.mp3
4400,Rock,fma_medium/004/004400.mp3
4401,Rock,fma_medium/004/004401.mp3
4403,Rock,fma_medium/004/004403.mp3
4407,Rock,fma_medium/004/004407.mp3
4408,Rock,fma_medium/004/004408.mp3
4409,Rock,fma_medium/004/004409.mp3
4410,Rock,fma_medium/004/004410.mp3
4432,Rock,fma_medium/004/004432.mp3
4443,Rock,fma_medium/004/004443.mp3
4444,Folk,fma_medium/004/004444.mp3
4445,Folk,fma_medium/004/004445.mp3
4446,Folk,fma_medium/004/004446.mp3
4450,Folk,fma_medium/004/004450.mp3
4463,Rock,fma_medium/004/004463.mp3
4466,Rock,fma_medium/004/004466.mp3
4468,Rock,fma_medium/004/004468.mp3
4469,Rock,fma_medium/004/004469.mp3
4484,Rock,fma_medium/004/004484.mp3
4490,Rock,fma_medium/004/004490.mp3
4492,Rock,fma_medium/004/004492.mp3
4499,Rock,fma_medium/004/004499.mp3
4500,Rock,fma_medium/004/004500.mp3
4501,Rock,fma_medium/004/004501.mp3
4507,International,fma_medium/004/004507.mp3
4508,International,fma_medium/004/004508.mp3
4509,International,fma_medium/004/004509.mp3
4510,International,fma_medium/004/004510.mp3
4511,International,fma_medium/004/004511.mp3
4519,Electronic,fma_medium/004/004519.mp3
4520,Electronic,fma_medium/004/004520.mp3
4521,Electronic,fma_medium/004/004521.mp3
4522,Electronic,fma_medium/004/004522.mp3
4536,Blues,fma_medium/004/004536.mp3
4537,Blues,fma_medium/004/004537.mp3
4538,Blues,fma_medium/004/004538.mp3
4539,Blues,fma_medium/004/004539.mp3
4540,Blues,fma_medium/004/004540.mp3
4682,Hip-Hop,fma_medium/004/004682.mp3
4683,Hip-Hop,fma_medium/004/004683.mp3
4684,Hip-Hop,fma_medium/004/004684.mp3
4685,Hip-Hop,fma_medium/004/004685.mp3
4686,Hip-Hop,fma_medium/004/004686.mp3
4687,Hip-Hop,fma_medium/004/004687.mp3
4688,Hip-Hop,fma_medium/004/004688.mp3
4691,Electronic,fma_medium/004/004691.mp3
4692,Electronic,fma_medium/004/004692.mp3
4695,Electronic,fma_medium/004/004695.mp3
4698,Electronic,fma_medium/004/004698.mp3
4699,Electronic,fma_medium/004/004699.mp3
4700,Electronic,fma_medium/004/004700.mp3
4701,Electronic,fma_medium/004/004701.mp3
4702,Electronic,fma_medium/004/004702.mp3
4703,Jazz,fma_medium/004/004703.mp3
4704,Jazz,fma_medium/004/004704.mp3
4705,Jazz,fma_medium/004/004705.mp3
4707,Electronic,fma_medium/004/004707.mp3
4708,Electronic,fma_medium/004/004708.mp3
4709,Rock,fma_medium/004/004709.mp3
4712,Rock,fma_medium/004/004712.mp3
4737,Country,fma_medium/004/004737.mp3
4738,Country,fma_medium/004/004738.mp3
4739,Country,fma_medium/004/004739.mp3
4740,Country,fma_medium/004/004740.mp3
4741,Country,fma_medium/004/004741.mp3
4742,Country,fma_medium/004/004742.mp3
4743,Country,fma_medium/004/004743.mp3
4744,Country,fma_medium/004/004744.mp3
4745,Country,fma_medium/004/004745.mp3
4746,Country,fma_medium/004/004746.mp3
4747,Country,fma_medium/004/004747.mp3
4748,Country,fma_medium/004/004748.mp3
4749,Country,fma_medium/004/004749.mp3
4750,Country,fma_medium/004/004750.mp3
4752,Rock,fma_medium/004/004752.mp3
4754,Experimental,fma_medium/004/004754.mp3
4755,Experimental,fma_medium/004/004755.mp3
4756,Experimental,fma_medium/004/004756.mp3
4757,Experimental,fma_medium/004/004757.mp3
4759,Rock,fma_medium/004/004759.mp3
4760,Rock,fma_medium/004/004760.mp3
4761,Rock,fma_medium/004/004761.mp3
4762,Rock,fma_medium/004/004762.mp3
4763,Rock,fma_medium/004/004763.mp3
4764,Rock,fma_medium/004/004764.mp3
4765,Rock,fma_medium/004/004765.mp3
4766,Rock,fma_medium/004/004766.mp3
4767,Rock,fma_medium/004/004767.mp3
4768,Rock,fma_medium/004/004768.mp3
4769,Rock,fma_medium/004/004769.mp3
4771,Rock,fma_medium/004/004771.mp3
4777,Rock,fma_medium/004/004777.mp3
4778,Rock,fma_medium/004/004778.mp3
4779,Rock,fma_medium/004/004779.mp3
4780,Rock,fma_medium/004/004780.mp3
4781,Rock,fma_medium/004/004781.mp3
4782,Rock,fma_medium/004/004782.mp3
4783,Rock,fma_medium/004/004783.mp3
4784,Rock,fma_medium/004/004784.mp3
4785,Rock,fma_medium/004/004785.mp3
4786,Rock,fma_medium/004/004786.mp3
4787,Rock,fma_medium/004/004787.mp3
4788,Rock,fma_medium/004/004788.mp3
4791,Rock,fma_medium/004/004791.mp3
4793,Rock,fma_medium/004/004793.mp3
4798,Rock,fma_medium/004/004798.mp3
4799,Rock,fma_medium/004/004799.mp3
4800,Rock,fma_medium/004/004800.mp3
4801,Rock,fma_medium/004/004801.mp3
4802,Rock,fma_medium/004/004802.mp3
4803,Rock,fma_medium/004/004803.mp3
4829,Rock,fma_medium/004/004829.mp3
4835,Rock,fma_medium/004/004835.mp3
4836,Rock,fma_medium/004/004836.mp3
4837,Rock,fma_medium/004/004837.mp3
4838,Rock,fma_medium/004/004838.mp3
4840,Rock,fma_medium/004/004840.mp3
4841,Rock,fma_medium/004/004841.mp3
4846,International,fma_medium/004/004846.mp3
4848,International,fma_medium/004/004848.mp3
4849,International,fma_medium/004/004849.mp3
4850,Classical,fma_medium/004/004850.mp3
4851,Classical,fma_medium/004/004851.mp3
4996,Rock,fma_medium/004/004996.mp3
4999,Rock,fma_medium/004/004999.mp3
5002,Rock,fma_medium/005/005002.mp3
5003,Rock,fma_medium/005/005003.mp3
5006,Rock,fma_medium/005/005006.mp3
5007,Rock,fma_medium/005/005007.mp3
5009,Old-Time / Historic,fma_medium/005/005009.mp3
5012,Old-Time / Historic,fma_medium/005/005012.mp3
5013,Old-Time / Historic,fma_medium/005/005013.mp3
5014,Old-Time / Historic,fma_medium/005/005014.mp3
5015,Old-Time / Historic,fma_medium/005/005015.mp3
5016,Old-Time / Historic,fma_medium/005/005016.mp3
5017,Old-Time / Historic,fma_medium/005/005017.mp3
5018,Old-Time / Historic,fma_medium/005/005018.mp3
5019,Old-Time / Historic,fma_medium/005/005019.mp3
5020,Old-Time / Historic,fma_medium/005/005020.mp3
5021,Old-Time / Historic,fma_medium/005/005021.mp3
5022,Old-Time / Historic,fma_medium/005/005022.mp3
5023,Old-Time / Historic,fma_medium/005/005023.mp3
5024,Old-Time / Historic,fma_medium/005/005024.mp3
5026,Old-Time / Historic,fma_medium/005/005026.mp3
5029,Old-Time / Historic,fma_medium/005/005029.mp3
5030,Old-Time / Historic,fma_medium/005/005030.mp3
5031,Old-Time / Historic,fma_medium/005/005031.mp3
5032,Old-Time / Historic,fma_medium/005/005032.mp3
5033,Old-Time / Historic,fma_medium/005/005033.mp3
5034,Old-Time / Historic,fma_medium/005/005034.mp3
5036,Old-Time / Historic,fma_medium/005/005036.mp3
5038,Old-Time / Historic,fma_medium/005/005038.mp3
5043,Old-Time / Historic,fma_medium/005/005043.mp3
5044,Old-Time / Historic,fma_medium/005/005044.mp3
5079,Rock,fma_medium/005/005079.mp3
5092,Rock,fma_medium/005/005092.mp3
5104,Rock,fma_medium/005/005104.mp3
5106,Jazz,fma_medium/005/005106.mp3
5107,Jazz,fma_medium/005/005107.mp3
5119,Jazz,fma_medium/005/005119.mp3
5120,Jazz,fma_medium/005/005120.mp3
5140,Folk,fma_medium/005/005140.mp3
5141,Folk,fma_medium/005/005141.mp3
5147,Rock,fma_medium/005/005147.mp3
5148,Rock,fma_medium/005/005148.mp3
5149,Rock,fma_medium/005/005149.mp3
5151,Rock,fma_medium/005/005151.mp3
5152,Rock,fma_medium/005/005152.mp3
5153,Rock,fma_medium/005/005153.mp3
5156,Folk,fma_medium/005/005156.mp3
5157,Folk,fma_medium/005/005157.mp3
5158,Folk,fma_medium/005/005158.mp3
5159,Folk,fma_medium/005/005159.mp3
5160,Rock,fma_medium/005/005160.mp3
5162,Rock,fma_medium/005/005162.mp3
5169,Folk,fma_medium/005/005169.mp3
5170,Folk,fma_medium/005/005170.mp3
5171,Folk,fma_medium/005/005171.mp3
5178,Pop,fma_medium/005/005178.mp3
5191,Pop,fma_medium/005/005191.mp3
5196,Pop,fma_medium/005/005196.mp3
5219,Rock,fma_medium/005/005219.mp3
5220,Rock,fma_medium/005/005220.mp3
5221,Rock,fma_medium/005/005221.mp3
5222,Rock,fma_medium/005/005222.mp3
5223,Rock,fma_medium/005/005223.mp3
5224,Rock,fma_medium/005/005224.mp3
5226,Rock,fma_medium/005/005226.mp3
5227,Rock,fma_medium/005/005227.mp3
5237,Rock,fma_medium/005/005237.mp3
5238,Rock,fma_medium/005/005238.mp3
5239,Rock,fma_medium/005/005239.mp3
5240,Rock,fma_medium/005/005240.mp3
5241,Rock,fma_medium/005/005241.mp3
5242,Rock,fma_medium/005/005242.mp3
5243,Rock,fma_medium/005/005243.mp3
5244,Rock,fma_medium/005/005244.mp3
5245,Rock,fma_medium/005/005245.mp3
5246,Rock,fma_medium/005/005246.mp3
5258,Rock,fma_medium/005/005258.mp3
5264,Hip-Hop,fma_medium/005/005264.mp3
5265,Hip-Hop,fma_medium/005/005265.mp3
5267,Hip-Hop,fma_medium/005/005267.mp3
5268,Hip-Hop,fma_medium/005/005268.mp3
5269,Hip-Hop,fma_medium/005/005269.mp3
5270,Hip-Hop,fma_medium/005/005270.mp3
5273,Rock,fma_medium/005/005273.mp3
5275,Rock,fma_medium/005/005275.mp3
5276,Rock,fma_medium/005/005276.mp3
5277,Rock,fma_medium/005/005277.mp3
5283,Rock,fma_medium/005/005283.mp3
5284,Rock,fma_medium/005/005284.mp3
5285,Rock,fma_medium/005/005285.mp3
5286,Rock,fma_medium/005/005286.mp3
5319,Electronic,fma_medium/005/005319.mp3
5320,Electronic,fma_medium/005/005320.mp3
5321,Electronic,fma_medium/005/005321.mp3
5325,Electronic,fma_medium/005/005325.mp3
5337,Electronic,fma_medium/005/005337.mp3
5340,Electronic,fma_medium/005/005340.mp3
5341,Electronic,fma_medium/005/005341.mp3
5342,Electronic,fma_medium/005/005342.mp3
5343,Electronic,fma_medium/005/005343.mp3
5344,Electronic,fma_medium/005/005344.mp3
5345,Electronic,fma_medium/005/005345.mp3
5346,Electronic,fma_medium/005/005346.mp3
5348,Electronic,fma_medium/005/005348.mp3
5354,Electronic,fma_medium/005/005354.mp3
5371,Electronic,fma_medium/005/005371.mp3
5376,Folk,fma_medium/005/005376.mp3
5377,Folk,fma_medium/005/005377.mp3
5378,Folk,fma_medium/005/005378.mp3
5379,Folk,fma_medium/005/005379.mp3
5380,Folk,fma_medium/005/005380.mp3
5381,Folk,fma_medium/005/005381.mp3
5399,Rock,fma_medium/005/005399.mp3
5440,Electronic,fma_medium/005/005440.mp3
5477,Rock,fma_medium/005/005477.mp3
5510,Rock,fma_medium/005/005510.mp3
5521,Experimental,fma_medium/005/005521.mp3
5531,Experimental,fma_medium/005/005531.mp3
5533,Experimental,fma_medium/005/005533.mp3
5534,Experimental,fma_medium/005/005534.mp3
5535,Experimental,fma_medium/005/005535.mp3
5570,Rock,fma_medium/005/005570.mp3
5573,Rock,fma_medium/005/005573.mp3
5574,Rock,fma_medium/005/005574.mp3
5576,Rock,fma_medium/005/005576.mp3
5577,Rock,fma_medium/005/005577.mp3
5600,Rock,fma_medium/005/005600.mp3
5601,Rock,fma_medium/005/005601.mp3
5879,Folk,fma_medium/005/005879.mp3
5936,Folk,fma_medium/005/005936.mp3
5939,Folk,fma_medium/005/005939.mp3
5940,Folk,fma_medium/005/005940.mp3
6274,Rock,fma_medium/006/006274.mp3
6275,Rock,fma_medium/006/006275.mp3
6276,Rock,fma_medium/006/006276.mp3
6329,International,fma_medium/006/006329.mp3
6330,International,fma_medium/006/006330.mp3
6331,International,fma_medium/006/006331.mp3
6332,International,fma_medium/006/006332.mp3
6333,International,fma_medium/006/006333.mp3
6342,International,fma_medium/006/006342.mp3
6354,International,fma_medium/006/006354.mp3
6357,International,fma_medium/006/006357.mp3
6358,International,fma_medium/006/006358.mp3
6360,International,fma_medium/006/006360.mp3
6363,International,fma_medium/006/006363.mp3
6366,International,fma_medium/006/006366.mp3
6367,International,fma_medium/006/006367.mp3
6368,International,fma_medium/006/006368.mp3
6370,International,fma_medium/006/006370.mp3
6372,International,fma_medium/006/006372.mp3
6373,International,fma_medium/006/006373.mp3
6376,International,fma_medium/006/006376.mp3
6379,International,fma_medium/006/006379.mp3
6380,International,fma_medium/006/006380.mp3
6381,International,fma_medium/006/006381.mp3
6382,International,fma_medium/006/006382.mp3
6383,International,fma_medium/006/006383.mp3
6385,International,fma_medium/006/006385.mp3
6387,International,fma_medium/006/006387.mp3
6389,International,fma_medium/006/006389.mp3
6390,International,fma_medium/006/006390.mp3
6393,International,fma_medium/006/006393.mp3
6394,International,fma_medium/006/006394.mp3
6396,International,fma_medium/006/006396.mp3
6406,Folk,fma_medium/006/006406.mp3
6407,Folk,fma_medium/006/006407.mp3
6439,Hip-Hop,fma_medium/006/006439.mp3
6440,Hip-Hop,fma_medium/006/006440.mp3
6442,Hip-Hop,fma_medium/006/006442.mp3
6443,Hip-Hop,fma_medium/006/006443.mp3
6448,Hip-Hop,fma_medium/006/006448.mp3
6459,International,fma_medium/006/006459.mp3
6460,Folk,fma_medium/006/006460.mp3
6461,Folk,fma_medium/006/006461.mp3
6463,Folk,fma_medium/006/006463.mp3
6464,Folk,fma_medium/006/006464.mp3
6465,Folk,fma_medium/006/006465.mp3
6466,Folk,fma_medium/006/006466.mp3
6467,Folk,fma_medium/006/006467.mp3
6469,International,fma_medium/006/006469.mp3
6517,Rock,fma_medium/006/006517.mp3
6519,Rock,fma_medium/006/006519.mp3
6520,Rock,fma_medium/006/006520.mp3
6522,Rock,fma_medium/006/006522.mp3
6523,Spoken,fma_medium/006/006523.mp3
6524,Rock,fma_medium/006/006524.mp3
6525,Rock,fma_medium/006/006525.mp3
6527,Rock,fma_medium/006/006527.mp3
6528,Rock,fma_medium/006/006528.mp3
6529,Rock,fma_medium/006/006529.mp3
6530,Rock,fma_medium/006/006530.mp3
6532,Rock,fma_medium/006/006532.mp3
6533,Rock,fma_medium/006/006533.mp3
6534,Rock,fma_medium/006/006534.mp3
6536,Rock,fma_medium/006/006536.mp3
6537,Rock,fma_medium/006/006537.mp3
6584,Spoken,fma_medium/006/006584.mp3
6592,Spoken,fma_medium/006/006592.mp3
6593,Rock,fma_medium/006/006593.mp3
6595,Rock,fma_medium/006/006595.mp3
6596,Rock,fma_medium/006/006596.mp3
6597,Rock,fma_medium/006/006597.mp3
6598,Rock,fma_medium/006/006598.mp3
6600,Rock,fma_medium/006/006600.mp3
6602,Rock,fma_medium/006/006602.mp3
6603,Hip-Hop,fma_medium/006/006603.mp3
6605,Hip-Hop,fma_medium/006/006605.mp3
6606,Hip-Hop,fma_medium/006/006606.mp3
6607,Hip-Hop,fma_medium/006/006607.mp3
6608,Hip-Hop,fma_medium/006/006608.mp3
6609,Hip-Hop,fma_medium/006/006609.mp3
6610,Hip-Hop,fma_medium/006/006610.mp3
6611,Hip-Hop,fma_medium/006/006611.mp3
6627,Rock,fma_medium/006/006627.mp3
6630,Rock,fma_medium/006/006630.mp3
6631,Rock,fma_medium/006/006631.mp3
6632,Rock,fma_medium/006/006632.mp3
6633,Rock,fma_medium/006/006633.mp3
6635,Rock,fma_medium/006/006635.mp3
6637,Jazz,fma_medium/006/006637.mp3
6640,Jazz,fma_medium/006/006640.mp3
6654,Electronic,fma_medium/006/006654.mp3
6655,Electronic,fma_medium/006/006655.mp3
6656,Electronic,fma_medium/006/006656.mp3
6657,Electronic,fma_medium/006/006657.mp3
6658,Electronic,fma_medium/006/006658.mp3
6660,Electronic,fma_medium/006/006660.mp3
6661,Electronic,fma_medium/006/006661.mp3
6662,Electronic,fma_medium/006/006662.mp3
6663,Electronic,fma_medium/006/006663.mp3
6664,Electronic,fma_medium/006/006664.mp3
6666,Electronic,fma_medium/006/006666.mp3
6669,Rock,fma_medium/006/006669.mp3
6671,Rock,fma_medium/006/006671.mp3
6672,Rock,fma_medium/006/006672.mp3
6673,Rock,fma_medium/006/006673.mp3
6674,Experimental,fma_medium/006/006674.mp3
6675,Experimental,fma_medium/006/006675.mp3
6677,Experimental,fma_medium/006/006677.mp3
6679,Experimental,fma_medium/006/006679.mp3
6680,Experimental,fma_medium/006/006680.mp3
6684,Experimental,fma_medium/006/006684.mp3
6716,Rock,fma_medium/006/006716.mp3
6717,Rock,fma_medium/006/006717.mp3
6718,Rock,fma_medium/006/006718.mp3
6719,Rock,fma_medium/006/006719.mp3
6734,Rock,fma_medium/006/006734.mp3
6735,Rock,fma_medium/006/006735.mp3
6752,Electronic,fma_medium/006/006752.mp3
6753,Electronic,fma_medium/006/006753.mp3
6755,Electronic,fma_medium/006/006755.mp3
6757,Electronic,fma_medium/006/006757.mp3
6758,Electronic,fma_medium/006/006758.mp3
6759,Electronic,fma_medium/006/006759.mp3
6760,Electronic,fma_medium/006/006760.mp3
6761,Electronic,fma_medium/006/006761.mp3
6762,Folk,fma_medium/006/006762.mp3
6765,Electronic,fma_medium/006/006765.mp3
6770,Electronic,fma_medium/006/006770.mp3
6776,Rock,fma_medium/006/006776.mp3
6777,Rock,fma_medium/006/006777.mp3
6778,Rock,fma_medium/006/006778.mp3
6779,Folk,fma_medium/006/006779.mp3
6780,Folk,fma_medium/006/006780.mp3
6781,Folk,fma_medium/006/006781.mp3
6782,Folk,fma_medium/006/006782.mp3
6783,Folk,fma_medium/006/006783.mp3
6784,Folk,fma_medium/006/006784.mp3
6785,Folk,fma_medium/006/006785.mp3
6787,Folk,fma_medium/006/006787.mp3
6788,Rock,fma_medium/006/006788.mp3
6802,International,fma_medium/006/006802.mp3
6803,International,fma_medium/006/006803.mp3
6831,Rock,fma_medium/006/006831.mp3
6832,Rock,fma_medium/006/006832.mp3
6850,Rock,fma_medium/006/006850.mp3
6854,Folk,fma_medium/006/006854.mp3
6855,Folk,fma_medium/006/006855.mp3
6856,Folk,fma_medium/006/006856.mp3
6857,Folk,fma_medium/006/006857.mp3
6859,Folk,fma_medium/006/006859.mp3
6880,Spoken,fma_medium/006/006880.mp3
7011,Electronic,fma_medium/007/007011.mp3
7012,Electronic,fma_medium/007/007012.mp3
7013,Electronic,fma_medium/007/007013.mp3
7014,Electronic,fma_medium/007/007014.mp3
7015,Electronic,fma_medium/007/007015.mp3
7016,Electronic,fma_medium/007/007016.mp3
7020,Electronic,fma_medium/007/007020.mp3
7021,Electronic,fma_medium/007/007021.mp3
7121,Folk,fma_medium/007/007121.mp3
7123,Folk,fma_medium/007/007123.mp3
7192,Rock,fma_medium/007/007192.mp3
7193,Rock,fma_medium/007/007193.mp3
7194,Rock,fma_medium/007/007194.mp3
7195,Rock,fma_medium/007/007195.mp3
7197,Rock,fma_medium/007/007197.mp3
7198,Rock,fma_medium/007/007198.mp3
7199,Rock,fma_medium/007/007199.mp3
7201,Rock,fma_medium/007/007201.mp3
7202,Rock,fma_medium/007/007202.mp3
7203,Rock,fma_medium/007/007203.mp3
7205,Rock,fma_medium/007/007205.mp3
7208,Rock,fma_medium/007/007208.mp3
7210,Rock,fma_medium/007/007210.mp3
7211,Rock,fma_medium/007/007211.mp3
7213,Rock,fma_medium/007/007213.mp3
7259,Rock,fma_medium/007/007259.mp3
7262,Rock,fma_medium/007/007262.mp3
7373,Experimental,fma_medium/007/007373.mp3
7374,Experimental,fma_medium/007/007374.mp3
7375,Experimental,fma_medium/007/007375.mp3
7376,Experimental,fma_medium/007/007376.mp3
7377,Experimental,fma_medium/007/007377.mp3
7378,Experimental,fma_medium/007/007378.mp3
7379,Experimental,fma_medium/007/007379.mp3
7381,Experimental,fma_medium/007/007381.mp3
7383,Experimental,fma_medium/007/007383.mp3
7385,Experimental,fma_medium/007/007385.mp3
